gid,role,role_score,cluster_id,priority_score,evidence
100000000625169100,terminal,0.72,22,0.2879,получает от 1 узлов; в выборке исходящих связей нет
100000000627521100,peripheral,0.48,30,0.2407,граница обхода depth=4; отсутствие исходящих не доказывает удержание
100000000629812100,terminal,0.72,31,0.5699,получает от 2 узлов; в выборке исходящих связей нет
100000000634341100,peripheral,0.48,0,0.304,граница обхода depth=4; отсутствие исходящих не доказывает удержание
100000000640800100,peripheral,0.42,8,0.6796,"in=1, out=4; критерии основных ролей не достигнуты"
100000000646541100,terminal,0.72,0,0.5971,получает от 3 узлов; в выборке исходящих связей нет
100000000655469100,peripheral,0.48,32,0.2896,граница обхода depth=4; отсутствие исходящих не доказывает удержание
100000000656682100,transit,0.7121,0,0.6241,получает от 1 / отправляет 2 узлам; проход 1.13; FIFO 0–2 дня 0%; порядок внутри дня неизвестен
100000000661131100,terminal,0.72,22,0.2855,получает от 1 узлов; в выборке исходящих связей нет
100000000661912100,coordinator,0.96,8,0.8767,достижим из 7 seed; вход от 5 и выход к 2 узлам
100000000667713100,coordinator,0.94,16,0.7891,достижим из 7 seed; вход от 2 и выход к 6 узлам
100000000673868100,distributor,0.68,33,0.7146,"переводит 5 получателям; исходящий оборот 383,000 ₸"
100000000673915100,peripheral,0.48,20,0.2429,граница обхода depth=4; отсутствие исходящих не доказывает удержание
100000000703894100,peripheral,0.42,27,0.5109,"in=1, out=1; критерии основных ролей не достигнуты"
100000000703902100,terminal,0.72,22,0.3185,получает от 1 узлов; в выборке исходящих связей нет
100000000704700100,peripheral,0.48,34,0.2599,граница обхода depth=4; отсутствие исходящих не доказывает удержание
100000000706545100,consolidator,0.64,16,0.8239,"получает от 3 узлов; дальше переводит 75,800 ₸"
100000000718427100,terminal,0.72,22,0.278,получает от 1 узлов; в выборке исходящих связей нет
100000000723383100,peripheral,0.42,32,0.6132,"in=1, out=2; критерии основных ролей не достигнуты"
100000000724540100,peripheral,0.42,35,0.6013,"in=1, out=1; критерии основных ролей не достигнуты"
100000000733373100,terminal,0.72,16,0.4165,получает от 1 узлов; в выборке исходящих связей нет
100000000733451100,peripheral,0.42,12,0.6263,"in=1, out=1; критерии основных ролей не достигнуты"
100000000733940100,peripheral,0.48,36,0.3201,граница обхода depth=4; отсутствие исходящих не доказывает удержание
100000000737152100,peripheral,0.48,0,0.2912,граница обхода depth=4; отсутствие исходящих не доказывает удержание
100000000749118100,peripheral,0.42,0,0.5628,"in=1, out=1; критерии основных ролей не достигнуты"
100000000764836100,transit,0.6737,8,0.6895,получает от 1 / отправляет 2 узлам; проход 0.20; FIFO 0–2 дня 50%; порядок внутри дня неизвестен
100000000765628100,terminal,0.72,16,0.4284,получает от 1 узлов; в выборке исходящих связей нет
100000000769919100,terminal,0.72,37,0.3923,получает от 1 узлов; в выборке исходящих связей нет
100000000782285100,terminal,0.72,0,0.4514,получает от 1 узлов; в выборке исходящих связей нет
100000000783406100,terminal,0.72,38,0.3362,получает от 1 узлов; в выборке исходящих связей нет
100000000785800100,transit,0.92,39,0.5143,получает от 1 / отправляет 1 узлам; проход 1.00; FIFO 0–2 дня 100%; порядок внутри дня неизвестен
100000000790311100,terminal,0.72,3,0.4482,получает от 1 узлов; в выборке исходящих связей нет
100000000791285100,transit,0.8575,14,0.6398,получает от 1 / отправляет 3 узлам; проход 0.58; FIFO 0–2 дня 95%; порядок внутри дня неизвестен
100000000795033100,terminal,0.72,0,0.3968,получает от 1 узлов; в выборке исходящих связей нет
100000000795129100,terminal,0.72,3,0.5066,получает от 1 узлов; в выборке исходящих связей нет
100000000795374100,terminal,0.72,8,0.4736,получает от 1 узлов; в выборке исходящих связей нет
100000000802149100,terminal,0.72,0,0.492,получает от 1 узлов; в выборке исходящих связей нет
100000000803368100,peripheral,0.48,40,0.361,граница обхода depth=4; отсутствие исходящих не доказывает удержание
100000000806727100,peripheral,0.42,2,0.6007,"in=1, out=1; критерии основных ролей не достигнуты"
100000000810551100,peripheral,0.42,2,0.6912,"in=1, out=1; критерии основных ролей не достигнуты"
100000000817146100,terminal,0.72,16,0.4783,получает от 1 узлов; в выборке исходящих связей нет
100000000821507100,terminal,0.72,33,0.4658,получает от 1 узлов; в выборке исходящих связей нет
100000000831684100,peripheral,0.42,7,0.5378,"in=1, out=1; критерии основных ролей не достигнуты"
100000000838385100,transit,0.7612,15,0.6291,получает от 1 / отправляет 2 узлам; проход 0.41; FIFO 0–2 дня 69%; порядок внутри дня неизвестен
100000000850297100,transit,0.92,11,0.5438,получает от 1 / отправляет 1 узлам; проход 1.00; FIFO 0–2 дня 100%; порядок внутри дня неизвестен
100000000860514100,peripheral,0.42,13,0.5645,"in=1, out=1; критерии основных ролей не достигнуты"
100000000861294100,terminal,0.72,41,0.4158,получает от 1 узлов; в выборке исходящих связей нет
100000000870121100,terminal,0.72,12,0.4241,получает от 1 узлов; в выборке исходящих связей нет
100000000878006100,terminal,0.72,10,0.4568,получает от 1 узлов; в выборке исходящих связей нет
100000000896111100,terminal,0.72,21,0.3862,получает от 1 узлов; в выборке исходящих связей нет
100000000907277100,terminal,0.72,22,0.3062,получает от 1 узлов; в выборке исходящих связей нет
100000000910216100,transit,0.6812,2,0.6546,получает от 1 / отправляет 1 узлам; проход 0.73; FIFO 0–2 дня 0%; порядок внутри дня неизвестен
100000000912487100,terminal,0.72,2,0.4892,получает от 1 узлов; в выборке исходящих связей нет
100000000913911100,transit,0.6773,2,0.7822,получает от 2 / отправляет 1 узлам; проход 1.28; FIFO 0–2 дня 0%; порядок внутри дня неизвестен
100000000917179100,terminal,0.72,40,0.4583,получает от 1 узлов; в выборке исходящих связей нет
100000000922570100,transit,0.7265,7,0.5044,получает от 1 / отправляет 1 узлам; проход 1.06; FIFO 0–2 дня 0%; порядок внутри дня неизвестен
100000000926078100,peripheral,0.48,8,0.3182,граница обхода depth=4; отсутствие исходящих не доказывает удержание
100000000926766100,transit,0.8104,13,0.598,получает от 1 / отправляет 1 узлам; проход 0.32; FIFO 0–2 дня 100%; порядок внутри дня неизвестен
100000000933075100,transit,0.8175,7,0.7098,получает от 1 / отправляет 2 узлам; проход 1.38; FIFO 0–2 дня 73%; порядок внутри дня неизвестен
100000000941942100,terminal,0.72,2,0.5684,получает от 1 узлов; в выборке исходящих связей нет
100000000942301100,terminal,0.72,0,0.4922,получает от 1 узлов; в выборке исходящих связей нет
100000000943371100,terminal,0.72,12,0.4655,получает от 1 узлов; в выборке исходящих связей нет
100000000945428100,terminal,0.72,0,0.5036,получает от 1 узлов; в выборке исходящих связей нет
100000000954884100,terminal,0.72,38,0.3856,получает от 1 узлов; в выборке исходящих связей нет
100000000955444100,terminal,0.72,23,0.3248,получает от 1 узлов; в выборке исходящих связей нет
100000000955529100,peripheral,0.42,2,0.5783,"in=1, out=1; критерии основных ролей не достигнуты"
100000000957746100,peripheral,0.48,28,0.2766,граница обхода depth=4; отсутствие исходящих не доказывает удержание
100000000961900100,terminal,0.72,0,0.5566,получает от 2 узлов; в выборке исходящих связей нет
100000000967918100,terminal,0.72,0,0.3922,получает от 1 узлов; в выборке исходящих связей нет
100000000968253100,terminal,0.72,22,0.3008,получает от 1 узлов; в выборке исходящих связей нет
100000000971908100,terminal,0.72,41,0.3976,получает от 1 узлов; в выборке исходящих связей нет
100000000976943100,transit,0.7248,11,0.7009,получает от 1 / отправляет 1 узлам; проход 1.20; FIFO 0–2 дня 13%; порядок внутри дня неизвестен
100000000978041100,terminal,0.72,22,0.3377,получает от 1 узлов; в выборке исходящих связей нет
100000000979567100,terminal,0.72,22,0.3443,получает от 1 узлов; в выборке исходящих связей нет
100000000979923100,terminal,0.72,11,0.5264,получает от 1 узлов; в выборке исходящих связей нет
100000000981693100,peripheral,0.48,0,0.2949,граница обхода depth=4; отсутствие исходящих не доказывает удержание
100000000993112100,terminal,0.72,42,0.4511,получает от 1 узлов; в выборке исходящих связей нет
100000000998559100,terminal,0.72,2,0.5592,получает от 1 узлов; в выборке исходящих связей нет
100000001009583100,terminal,0.72,10,0.5106,получает от 1 узлов; в выборке исходящих связей нет
100000001046057100,terminal,0.72,4,0.4397,получает от 1 узлов; в выборке исходящих связей нет
100000001046626100,terminal,0.72,10,0.4813,получает от 1 узлов; в выборке исходящих связей нет
100000001049200100,coordinator,0.94,43,0.7385,достижим из 7 seed; вход от 2 и выход к 4 узлам
100000001052789100,terminal,0.72,43,0.4606,получает от 1 узлов; в выборке исходящих связей нет
100000001052945100,peripheral,0.42,44,0.6268,"in=1, out=3; критерии основных ролей не достигнуты"
100000001053894100,peripheral,0.48,30,0.3364,граница обхода depth=4; отсутствие исходящих не доказывает удержание
100000001056414100,terminal,0.72,24,0.3944,получает от 1 узлов; в выборке исходящих связей нет
100000001063678100,peripheral,0.42,29,0.6384,"in=1, out=2; критерии основных ролей не достигнуты"
100000001065234100,peripheral,0.48,45,0.3309,граница обхода depth=4; отсутствие исходящих не доказывает удержание
100000001065481100,peripheral,0.48,12,0.3581,граница обхода depth=4; отсутствие исходящих не доказывает удержание
100000001066017100,coordinator,0.94,0,0.7623,достижим из 7 seed; вход от 2 и выход к 4 узлам
100000001072022100,terminal,0.72,2,0.7246,получает от 3 узлов; в выборке исходящих связей нет
100000001073568100,transit,0.7757,40,0.6958,получает от 1 / отправляет 2 узлам; проход 0.31; FIFO 0–2 дня 85%; порядок внутри дня неизвестен
100000001074553100,terminal,0.72,4,0.4556,получает от 2 узлов; в выборке исходящих связей нет
100000001083990100,terminal,0.72,7,0.4373,получает от 1 узлов; в выборке исходящих связей нет
100000001089055100,peripheral,0.48,28,0.3552,граница обхода depth=4; отсутствие исходящих не доказывает удержание
100000001102676100,transit,0.92,2,0.593,получает от 1 / отправляет 1 узлам; проход 1.00; FIFO 0–2 дня 100%; порядок внутри дня неизвестен
100000001103905100,terminal,0.72,22,0.3075,получает от 1 узлов; в выборке исходящих связей нет
100000001110358100,terminal,0.72,0,0.5468,получает от 2 узлов; в выборке исходящих связей нет
100000001111763100,terminal,0.72,22,0.3052,получает от 1 узлов; в выборке исходящих связей нет
100000001114385100,terminal,0.72,2,0.4326,получает от 1 узлов; в выборке исходящих связей нет
100000001126374100,coordinator,0.96,0,0.7817,достижим из 7 seed; вход от 4 и выход к 2 узлам
100000001130176100,terminal,0.72,0,0.4065,получает от 1 узлов; в выборке исходящих связей нет
100000001130553100,peripheral,0.48,10,0.3045,граница обхода depth=4; отсутствие исходящих не доказывает удержание
100000001131403100,peripheral,0.48,44,0.3321,граница обхода depth=4; отсутствие исходящих не доказывает удержание
100000001138283100,transit,0.8305,8,0.6835,получает от 1 / отправляет 2 узлам; проход 0.61; FIFO 0–2 дня 80%; порядок внутри дня неизвестен
100000001138376100,terminal,0.72,3,0.4111,получает от 1 узлов; в выборке исходящих связей нет
100000001140785100,terminal,0.72,4,0.5642,получает от 2 узлов; в выборке исходящих связей нет
100000001141268100,transit,0.7446,46,0.7321,получает от 2 / отправляет 1 узлам; проход 0.02; FIFO 0–2 дня 100%; порядок внутри дня неизвестен
100000001145749100,terminal,0.72,2,0.4397,получает от 1 узлов; в выборке исходящих связей нет
100000001149815100,terminal,0.72,22,0.2813,получает от 1 узлов; в выборке исходящих связей нет
100000001155773100,terminal,0.72,22,0.2963,получает от 1 узлов; в выборке исходящих связей нет
100000001160401100,terminal,0.72,0,0.4836,получает от 1 узлов; в выборке исходящих связей нет
100000001162560100,distributor,0.92,4,0.6441,"переводит 12 получателям; исходящий оборот 2,904,398 ₸"
100000001164648100,terminal,0.72,47,0.5138,получает от 2 узлов; в выборке исходящих связей нет
100000001166289100,transit,0.7476,22,0.6662,получает от 2 / отправляет 1 узлам; проход 0.03; FIFO 0–2 дня 100%; порядок внутри дня неизвестен
100000001169666100,peripheral,0.42,18,0.6297,"in=1, out=1; критерии основных ролей не достигнуты"
100000001184915100,terminal,0.72,3,0.4935,получает от 1 узлов; в выборке исходящих связей нет
100000001194266100,terminal,0.72,2,0.534,получает от 1 узлов; в выборке исходящих связей нет
100000001202637100,peripheral,0.48,18,0.3322,граница обхода depth=4; отсутствие исходящих не доказывает удержание
100000001202787100,peripheral,0.48,0,0.4062,граница обхода depth=4; отсутствие исходящих не доказывает удержание
100000001220124100,peripheral,0.48,8,0.3047,граница обхода depth=4; отсутствие исходящих не доказывает удержание
100000001222245100,peripheral,0.48,10,0.3284,граница обхода depth=4; отсутствие исходящих не доказывает удержание
100000001222263100,transit,0.8011,10,0.6836,получает от 1 / отправляет 1 узлам; проход 0.56; FIFO 0–2 дня 71%; порядок внутри дня неизвестен
100000001223977100,peripheral,0.42,48,0.5413,"in=1, out=1; критерии основных ролей не достигнуты"
100000001227106100,terminal,0.72,10,0.4841,получает от 1 узлов; в выборке исходящих связей нет
100000001229743100,transit,0.6771,0,0.5558,получает от 1 / отправляет 1 узлам; проход 1.29; FIFO 0–2 дня 0%; порядок внутри дня неизвестен
100000001232297100,peripheral,0.42,12,0.6235,"in=1, out=2; критерии основных ролей не достигнуты"
100000001236706100,coordinator,0.96,12,0.8483,достижим из 7 seed; вход от 3 и выход к 2 узлам
100000001241318100,terminal,0.72,0,0.4041,получает от 1 узлов; в выборке исходящих связей нет
100000001246806100,peripheral,0.48,4,0.3464,граница обхода depth=4; отсутствие исходящих не доказывает удержание
100000001248999100,terminal,0.72,28,0.4329,получает от 1 узлов; в выборке исходящих связей нет
100000001249054100,peripheral,0.48,18,0.2949,граница обхода depth=4; отсутствие исходящих не доказывает удержание
100000001250022100,terminal,0.72,41,0.3774,получает от 1 узлов; в выборке исходящих связей нет
100000001251686100,terminal,0.72,2,0.5077,получает от 1 узлов; в выборке исходящих связей нет
100000001252290100,peripheral,0.42,10,0.6102,"in=1, out=1; критерии основных ролей не достигнуты"
100000001253557100,terminal,0.72,4,0.6439,получает от 5 узлов; в выборке исходящих связей нет
100000001256409100,peripheral,0.48,35,0.2623,граница обхода depth=4; отсутствие исходящих не доказывает удержание
100000001262647100,terminal,0.72,3,0.3674,получает от 1 узлов; в выборке исходящих связей нет
100000001270349100,terminal,0.72,41,0.4078,получает от 1 узлов; в выборке исходящих связей нет
100000001270470100,peripheral,0.48,0,0.2937,граница обхода depth=4; отсутствие исходящих не доказывает удержание
100000001273783100,terminal,0.72,11,0.3906,получает от 1 узлов; в выборке исходящих связей нет
100000001275557100,peripheral,0.48,29,0.2868,граница обхода depth=4; отсутствие исходящих не доказывает удержание
100000001275752100,terminal,0.72,4,0.4768,получает от 1 узлов; в выборке исходящих связей нет
100000001276409100,peripheral,0.48,18,0.3366,граница обхода depth=4; отсутствие исходящих не доказывает удержание
100000001279272100,transit,0.8495,0,0.7115,получает от 1 / отправляет 2 узлам; проход 0.55; FIFO 0–2 дня 95%; порядок внутри дня неизвестен
100000001279875100,terminal,0.72,24,0.3669,получает от 1 узлов; в выборке исходящих связей нет
100000001280798100,terminal,0.72,18,0.4002,получает от 1 узлов; в выборке исходящих связей нет
100000001282143100,terminal,0.72,24,0.666,получает от 5 узлов; в выборке исходящих связей нет
100000001285440100,terminal,0.72,46,0.5983,получает от 2 узлов; в выборке исходящих связей нет
100000001286703100,peripheral,0.48,30,0.2452,граница обхода depth=4; отсутствие исходящих не доказывает удержание
100000001287955100,peripheral,0.42,24,0.5794,"in=1, out=4; критерии основных ролей не достигнуты"
100000001290243100,terminal,0.72,16,0.4508,получает от 1 узлов; в выборке исходящих связей нет
100000001297206100,peripheral,0.48,0,0.3213,граница обхода depth=4; отсутствие исходящих не доказывает удержание
100000001298099100,terminal,0.72,18,0.3929,получает от 1 узлов; в выборке исходящих связей нет
100000001299323100,peripheral,0.48,4,0.3474,граница обхода depth=4; отсутствие исходящих не доказывает удержание
100000001299443100,peripheral,0.48,47,0.2459,граница обхода depth=4; отсутствие исходящих не доказывает удержание
100000001299828100,peripheral,0.48,0,0.3145,граница обхода depth=4; отсутствие исходящих не доказывает удержание
100000001303311100,terminal,0.72,46,0.6648,получает от 5 узлов; в выборке исходящих связей нет
100000001307612100,terminal,0.72,22,0.3325,получает от 1 узлов; в выборке исходящих связей нет
100000001308856100,terminal,0.72,22,0.3164,получает от 1 узлов; в выборке исходящих связей нет
100000001311175100,peripheral,0.48,24,0.2976,граница обхода depth=4; отсутствие исходящих не доказывает удержание
100000001317336100,peripheral,0.42,36,0.6638,"in=1, out=2; критерии основных ролей не достигнуты"
100000001325618100,peripheral,0.48,47,0.2491,граница обхода depth=4; отсутствие исходящих не доказывает удержание
100000001329153100,terminal,0.72,0,0.4877,получает от 1 узлов; в выборке исходящих связей нет
100000001330595100,consolidator,0.64,34,0.6509,"получает от 3 узлов; дальше переводит 154,000 ₸"
100000001330685100,consolidator,0.64,10,0.8144,"получает от 3 узлов; дальше переводит 100,500 ₸"
100000001339466100,terminal,0.72,2,0.5254,получает от 1 узлов; в выборке исходящих связей нет
100000001346560100,peripheral,0.42,2,0.7075,"in=2, out=1; критерии основных ролей не достигнуты"
100000001362940100,terminal,0.72,2,0.5526,получает от 1 узлов; в выборке исходящих связей нет
100000001363952100,peripheral,0.42,8,0.7352,"in=2, out=1; критерии основных ролей не достигнуты"
100000001373265100,peripheral,0.42,8,0.6427,"in=1, out=1; критерии основных ролей не достигнуты"
100000001378288100,peripheral,0.48,8,0.3189,граница обхода depth=4; отсутствие исходящих не доказывает удержание
100000001379511100,terminal,0.72,4,0.4253,получает от 1 узлов; в выборке исходящих связей нет
100000001380054100,peripheral,0.42,27,0.6562,"in=2, out=3; критерии основных ролей не достигнуты"
100000001380107100,terminal,0.72,31,0.4256,получает от 1 узлов; в выборке исходящих связей нет
100000001380986100,terminal,0.72,4,0.353,получает от 1 узлов; в выборке исходящих связей нет
100000001382002100,transit,0.734,0,0.6038,получает от 1 / отправляет 1 узлам; проход 1.03; FIFO 0–2 дня 0%; порядок внутри дня неизвестен
100000001384826100,peripheral,0.42,10,0.6418,"in=1, out=1; критерии основных ролей не достигнуты"
100000001386612100,terminal,0.72,49,0.4948,получает от 1 узлов; в выборке исходящих связей нет
100000001389255100,terminal,0.72,22,0.3041,получает от 1 узлов; в выборке исходящих связей нет
100000001411870100,terminal,0.72,41,0.5727,получает от 2 узлов; в выборке исходящих связей нет
100000001415126100,peripheral,0.42,49,0.4581,"in=1, out=0; критерии основных ролей не достигнуты; seed: входящие потоки неполны"
100000001418900100,terminal,0.72,22,0.3277,получает от 1 узлов; в выборке исходящих связей нет
100000001420847100,terminal,0.72,43,0.3619,получает от 1 узлов; в выборке исходящих связей нет
100000001427082100,distributor,0.68,32,0.5842,"переводит 5 получателям; исходящий оборот 124,900 ₸"
100000001429930100,peripheral,0.42,12,0.4425,"in=1, out=0; критерии основных ролей не достигнуты; seed: входящие потоки неполны"
100000001439416100,peripheral,0.42,0,0.6473,"in=1, out=2; критерии основных ролей не достигнуты"
100000001445848100,transit,0.7996,38,0.6208,получает от 1 / отправляет 1 узлам; проход 0.64; FIFO 0–2 дня 63%; порядок внутри дня неизвестен
100000001463701100,terminal,0.72,11,0.6919,получает от 2 узлов; в выборке исходящих связей нет
100000001471706100,peripheral,0.48,49,0.3523,граница обхода depth=4; отсутствие исходящих не доказывает удержание
100000001477796100,terminal,0.72,2,0.4519,получает от 1 узлов; в выборке исходящих связей нет
100000001484381100,terminal,0.72,18,0.5306,получает от 2 узлов; в выборке исходящих связей нет
100000001490461100,peripheral,0.42,18,0.5539,"in=1, out=1; критерии основных ролей не достигнуты"
100000001498732100,peripheral,0.48,4,0.2731,граница обхода depth=4; отсутствие исходящих не доказывает удержание
100000001524952100,terminal,0.72,0,0.5083,получает от 1 узлов; в выборке исходящих связей нет
100000001526235100,coordinator,0.96,13,0.7929,достижим из 7 seed; вход от 3 и выход к 8 узлам
100000001527186100,terminal,0.72,2,0.6116,получает от 1 узлов; в выборке исходящих связей нет
100000001530709100,terminal,0.72,0,0.4532,получает от 1 узлов; в выборке исходящих связей нет
100000001530740100,terminal,0.72,16,0.3932,получает от 1 узлов; в выборке исходящих связей нет
100000001530983100,coordinator,0.96,16,0.8675,достижим из 7 seed; вход от 4 и выход к 11 узлам
100000001533161100,peripheral,0.48,50,0.3345,граница обхода depth=4; отсутствие исходящих не доказывает удержание
100000001534244100,peripheral,0.42,4,0.7296,"in=2, out=1; критерии основных ролей не достигнуты"
100000001537524100,peripheral,0.48,24,0.3445,граница обхода depth=4; отсутствие исходящих не доказывает удержание
100000001538095100,terminal,0.72,24,0.6064,получает от 2 узлов; в выборке исходящих связей нет
100000001541418100,terminal,0.72,4,0.5273,получает от 2 узлов; в выборке исходящих связей нет
100000001549194100,terminal,0.72,40,0.4351,получает от 1 узлов; в выборке исходящих связей нет
100000001550388100,terminal,0.72,0,0.4817,получает от 1 узлов; в выборке исходящих связей нет
100000001550419100,terminal,0.72,40,0.4125,получает от 1 узлов; в выборке исходящих связей нет
100000001554432100,terminal,0.72,2,0.537,получает от 1 узлов; в выборке исходящих связей нет
100000001557930100,terminal,0.72,41,0.3654,получает от 1 узлов; в выборке исходящих связей нет
100000001567366100,terminal,0.72,16,0.5341,получает от 1 узлов; в выборке исходящих связей нет
100000001578517100,terminal,0.72,16,0.4194,получает от 1 узлов; в выборке исходящих связей нет
100000001584286100,terminal,0.72,24,0.5837,получает от 2 узлов; в выборке исходящих связей нет
100000001590795100,peripheral,0.48,47,0.2361,граница обхода depth=4; отсутствие исходящих не доказывает удержание
100000001597424100,terminal,0.72,40,0.4365,получает от 1 узлов; в выборке исходящих связей нет
100000001597505100,peripheral,0.42,42,0.5787,"in=1, out=1; критерии основных ролей не достигнуты"
100000001598625100,peripheral,0.48,8,0.2939,граница обхода depth=4; отсутствие исходящих не доказывает удержание
100000001600934100,peripheral,0.42,8,0.7107,"in=1, out=1; критерии основных ролей не достигнуты"
